num_of_agents,num_of_items,agent_capacity,supply_ratio,num_of_popular_items,mean_num_of_favorite_items,favorite_item_value_bounds,nonfavorite_item_value_bounds,algorithm,random_seed,utilitarian_value,egalitarian_value,max_envy,mean_envy,max_deficit,mean_deficit,num_with_top_1,num_with_top_2,num_with_top_3,runtime
300,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,4,90.1372261486059,75.69060773480662,18.298969072164937,1.8222532660289623,0,0.0,274,278,296,12.82213469999988
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",utilitarian_matching,0,82.75414816981922,58.65384615384615,30.64935064935065,7.983144295793586,0,0.0,239,239,239,0.50270509999973
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",utilitarian_matching,1,82.80739251079513,60.31331592689296,31.55080213903743,7.264241477349609,0,0.0,243,248,249,0.4925872999956482
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",utilitarian_matching,2,82.3576697358959,61.11111111111112,32.83208020050126,9.235605391288452,0,0.0,244,244,244,0.4777028000025893
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",utilitarian_matching,3,82.60753462410729,59.13461538461539,32.336956521739125,6.703706543427344,0,0.0,254,256,257,0.4911050000009709
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",utilitarian_matching,4,82.87520347635243,57.24815724815725,39.119804400978,8.311190986209136,0,0.0,240,241,241,0.4779290999940713
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,0,82.46435117235887,66.46341463414635,11.764705882352942,2.0486902936710387,0,0.0,300,300,300,0.911530199999106
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,1,82.56171049287633,64.91935483870968,12.78825995807128,2.228408104683128,0,0.0,300,300,300,0.8383709999980056
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,2,82.21242474174674,68.69158878504673,11.538461538461547,2.257338498255568,0,0.0,300,300,300,0.903859599995485
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,3,82.50915931433192,64.51612903225806,10.34482758620689,2.230570618342664,0,0.0,300,300,300,0.8666339999981574
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,4,82.73062210733956,66.59528907922912,10.945273631840806,2.041582106326606,0,0.0,300,300,300,0.9594734999991488
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,0,82.46435117235887,66.46341463414635,11.764705882352942,2.0486902936710387,0,0.0,300,300,300,0.9210263999993912
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,1,82.56171049287633,64.91935483870968,12.78825995807128,2.228408104683128,0,0.0,300,300,300,1.2690103000059023
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,2,82.21242474174674,68.69158878504673,11.538461538461547,2.257338498255568,0,0.0,300,300,300,1.0140173999971012
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,3,82.50915931433192,64.51612903225806,10.34482758620689,2.230570618342664,0,0.0,300,300,300,0.9254041000021972
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,4,82.73062210733956,66.59528907922912,10.945273631840806,2.068272492590725,0,0.0,300,300,300,0.8769777999987127
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",serial_dictatorship,0,75.32614023072354,40.89068825910931,53.1496062992126,23.33917327993778,0,0.0,103,104,104,0.1532500000030268
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",serial_dictatorship,1,75.91097389125954,44.57831325301205,55.42168674698795,22.795469879014014,0,0.0,102,105,107,0.1454271999973571
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",serial_dictatorship,2,74.92386025455298,36.234458259325045,63.76554174067496,23.7502426640617,0,0.0,96,100,106,0.1536116000061156
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",serial_dictatorship,3,74.99646245837711,43.43629343629344,55.01930501930502,23.58811883777632,0,0.0,100,104,107,0.1480756000019027
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",serial_dictatorship,4,75.34478981225415,45.601436265709154,52.96229802513466,23.424859625635783,0,0.0,100,101,102,0.1543788000053609
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",round_robin,0,81.337930872453,60.43307086614173,14.024390243902443,3.2713372265787024,0,0.0,300,300,300,0.1801430999985314
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",round_robin,1,81.6277428233369,61.34969325153374,12.239583333333345,2.768806687501844,0,0.0,300,300,300,0.1489557000022614
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",round_robin,2,81.26298833825261,54.88454706927176,13.807531380753147,2.841032154535605,0,0.0,300,300,300,0.1560069000042858
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",round_robin,3,81.49262366017085,60.23166023166024,14.726840855106886,2.81952930504535,0,0.0,300,300,300,0.1487826000011409
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",round_robin,4,81.63291525455661,63.16872427983539,14.613778705636747,2.780867507554869,0,0.0,300,300,300,0.1634842000057688
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,0,81.40798654049442,60.526315789473685,12.584269662921344,2.750831846208075,0,0.0,300,300,300,0.1717061000017565
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,1,81.49076449026778,62.903225806451616,15.324675324675312,2.9146085574664387,0,0.0,300,300,300,0.1800862000018241
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,2,80.97289472033887,54.88454706927176,13.31967213114754,2.89662988526546,0,0.0,300,300,300,0.1521961000034934
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,3,81.44836112173087,60.23166023166024,13.513513513513516,3.1497528393326526,0,0.0,300,300,300,0.1679437000057078
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,4,81.56968070652457,61.839530332681015,14.421252371916507,2.819344416303692,0,0.0,300,300,300,0.1758319000000483
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",yekta_day,0,82.07846944088831,67.24137931034483,10.539845758354758,2.413654620001416,0,0.0,300,300,300,0.4887770999994245
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",yekta_day,1,82.18702497671312,62.903225806451616,12.239583333333345,2.644298645555793,0,0.0,300,300,300,0.4999918999965302
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",yekta_day,2,81.84719484837034,64.43418013856814,12.106537530266335,2.6405450914010906,0,0.0,300,300,300,0.5425195999996504
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",yekta_day,3,82.14570025556378,64.51612903225806,10.831234256926962,2.454352558141298,0,0.0,300,300,300,0.5452102000053856
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",yekta_day,4,82.3915440626313,66.59528907922912,12.259615384615373,2.418266952395649,0,0.0,300,300,300,0.4634140999987721
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,0,82.32607530713096,68.48958333333334,27.34375,3.2118381227613524,0,0.0,272,279,279,14.026137599998036
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,1,82.46353291930463,66.95095948827291,22.9381443298969,3.8060913086026487,0,0.0,270,277,278,13.380007300002037
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,2,82.0594588329246,67.13947990543736,23.209876543209877,3.995023834935862,0,0.0,272,275,277,13.402439999998023
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,3,82.27436324479855,66.40471512770138,21.1031175059952,3.165325579883347,0,0.0,277,282,282,12.900647900001786
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,4,82.52302450165756,67.5603217158177,20.7977207977208,3.447997088799698,0,0.0,272,279,279,13.154527300001064
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,0,82.38144759294828,69.14660831509846,20.7977207977208,3.240208676263699,0,0.0,273,276,276,12.962237799998547
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,1,82.50122629003657,68.93203883495146,19.94535519125684,3.2126000325120896,0,0.0,274,279,280,12.597421899998151
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,2,82.13623963246283,67.13947990543736,22.970297029702976,3.6437855694690606,0,0.0,277,280,281,13.030991899999208
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,3,82.30654415258707,70.09345794392523,21.1031175059952,3.350222971514853,0,0.0,277,280,280,13.603042800001276
300,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,4,82.49253960960941,68.27956989247312,20.967741935483872,3.319916790579998,0,0.0,273,282,282,13.146610299998429
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",utilitarian_matching,0,95.1358897533729,77.60736196319019,16.36363636363636,0.6846613674963391,0,0.0,286,291,295,0.5537744000030216
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",utilitarian_matching,1,95.6776534087721,76.15176151761518,14.2433234421365,0.6477365417255502,0,0.0,292,294,297,0.4772430999946664
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",utilitarian_matching,2,95.4853288356652,78.71148459383754,19.88795518207283,0.728986216456503,0,0.0,292,293,298,0.6004266000018106
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",utilitarian_matching,3,95.67061278190288,79.94011976047905,17.664670658682624,0.594611077738328,0,0.0,289,295,297,0.4969837999960873
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",utilitarian_matching,4,95.51058305358129,72.15568862275448,19.46107784431139,0.5172490116918288,0,0.0,292,294,297,0.4591247999996994
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,0,94.37562924494762,83.11965811965813,6.937799043062199,0.0337414442878997,0,0.0,300,300,300,0.841787800003658
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,1,95.02939571753508,81.45833333333333,2.662721893491124,0.0219582608059098,0,0.0,300,300,300,0.8585619000004954
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,2,94.81646294926622,81.6377171215881,6.091370558375644,0.0511972651553902,0,0.0,300,300,300,0.9904888999953982
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,3,94.93384899949048,75.9493670886076,6.798866855524082,0.028963287325101,0,0.0,300,300,300,0.8748909999994794
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,4,94.96976197660544,82.4742268041237,8.851674641148335,0.1409368514312468,0,0.0,300,300,300,1.1891703000001144
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,0,94.37562924494762,83.11965811965813,6.937799043062199,0.0337414442878997,0,0.0,300,300,300,0.8260879000008572
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,1,95.02939571753508,81.45833333333333,2.662721893491124,0.0219582608059098,0,0.0,300,300,300,0.8877910999945016
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,2,94.81646294926622,81.6377171215881,6.091370558375644,0.0511972651553902,0,0.0,300,300,300,0.9796325000061188
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,3,94.9215979076258,80.16877637130801,6.798866855524082,0.028963287325101,0,0.0,300,300,300,1.090228000000934
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,4,94.96714172171949,82.4742268041237,8.851674641148335,0.1388528536990616,0,0.0,300,300,300,0.8581847000023117
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",serial_dictatorship,0,86.5279041101479,46.55493482309125,50.31446540880504,10.405827683681832,0,0.0,179,182,219,0.1632944000011775
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",serial_dictatorship,1,87.30286278112904,46.47058823529412,48.47870182555782,9.61432276478871,0,0.0,182,189,225,0.158821999997599
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",serial_dictatorship,2,87.14946492723597,49.184149184149184,45.45454545454546,9.730971949111348,0,0.0,178,185,225,0.1520444999987376
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",serial_dictatorship,3,87.09927966670898,48.46491228070175,43.595041322314046,9.55132549874457,0,0.0,173,182,232,0.1647930000035558
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",serial_dictatorship,4,86.7569606392144,43.811394891944985,49.50884086444009,10.091474308227792,0,0.0,174,186,218,0.1576463999954285
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",round_robin,0,93.821613887105,76.70103092783506,13.293650793650798,0.3719891838301641,0,0.0,300,300,300,0.1561011000012513
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",round_robin,1,94.47747761083546,70.10752688172043,11.89873417721519,0.2766956238111542,0,0.0,300,300,300,0.1680594999997993
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",round_robin,2,94.32296036701324,76.47058823529412,15.158371040723978,0.3464270062433397,0,0.0,300,300,300,0.2127699999982724
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",round_robin,3,94.23887130334504,71.36258660508084,13.625866050808312,0.2888456774815733,0,0.0,300,300,300,0.1510086000052979
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",round_robin,4,94.17201555026796,66.3157894736842,13.245033112582774,0.5760334807711273,0,0.0,300,300,300,0.1531709999981103
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,0,93.96526143107408,75.62642369020502,10.49868766404198,0.2269116436585238,0,0.0,300,300,300,0.1433176000064122
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,1,94.59755484395616,77.50611246943765,5.605381165919283,0.106466506569257,0,0.0,300,300,300,0.1781859999973676
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,2,94.31604032652514,74.10526315789474,11.789473684210536,0.271062211483604,0,0.0,300,300,300,0.1452873000016552
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,3,94.2524919298865,71.94860813704497,9.976247030878866,0.3284034847583825,0,0.0,300,300,300,0.151801300002262
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,4,94.18937417869807,73.83177570093457,14.549653579676672,0.4711610946818098,0,0.0,300,300,300,0.147228299996641
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",yekta_day,0,94.15364987978673,82.6086956521739,8.495145631067956,0.1644280280127165,0,0.0,300,300,300,0.3254102999999304
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",yekta_day,1,94.93030011002008,82.35294117647058,4.373177842565582,0.0678712000350393,0,0.0,300,300,300,0.3299926999970921
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",yekta_day,2,94.67971616266588,81.76352705410822,4.663212435233163,0.0786011841281589,0,0.0,300,300,300,0.3450314000001526
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",yekta_day,3,94.67603160543322,81.77570093457945,6.024096385542165,0.1102658547316865,0,0.0,300,300,300,0.3766345999974874
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",yekta_day,4,94.85924933587071,82.4742268041237,5.897435897435898,0.1384216852982931,0,0.0,300,300,300,0.2838562000033562
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,0,94.77431690045412,81.43564356435643,15.990453460620529,0.6071146648476882,0,0.0,293,299,299,13.861847200001648
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,1,95.38900926422144,84.91124260355029,12.130177514792903,0.3599606643996613,0,0.0,297,299,300,13.691403700002413
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,2,95.23089741035666,81.72839506172839,10.215053763440864,0.484529252779489,0,0.0,300,300,300,12.708194499995445
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,3,95.36240531609629,84.91879350348029,9.043927648578816,0.3682875724732463,0,0.0,295,300,300,13.03850500000408
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,4,95.05472690118292,82.4742268041237,10.880829015544023,0.4841612515664448,0,0.0,289,298,300,12.98100919999706
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,0,94.7414176761314,81.43564356435643,11.335012594458432,0.5768161113806682,0,0.0,292,299,300,12.975046299994574
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,1,95.38982388251422,84.91124260355029,12.130177514792903,0.4138713451173509,0,0.0,296,299,300,12.936246400000528
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,2,95.23789585297312,84.25196850393701,10.215053763440864,0.4668954416143621,0,0.0,298,300,300,13.263184299998102
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,3,95.3425761782998,84.46601941747572,11.33004926108373,0.510058316969272,0,0.0,293,299,300,13.286364699997648
300,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,4,95.16959643323187,82.4742268041237,10.880829015544023,0.3728600170311439,0,0.0,294,299,300,13.31064619999961
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",utilitarian_matching,0,88.02001597692325,67.42424242424242,24.41558441558442,3.596333620785281,0,0.0,287,290,290,0.5029101000036462
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",utilitarian_matching,1,88.80604695843394,68.66096866096866,23.34293948126802,3.020692392053071,0,0.0,284,285,285,0.4783835999987786
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",utilitarian_matching,2,88.44354735144022,64.43298969072166,26.030927835051543,3.2998834601480755,0,0.0,285,286,286,0.5241801000011037
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",utilitarian_matching,3,88.60071496242416,62.05962059620597,28.57142857142857,3.177566119801358,0,0.0,280,284,284,0.509893499998725
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",utilitarian_matching,4,89.19108147813999,71.82044887780549,24.01215805471124,2.7363607123804154,0,0.0,290,291,291,0.533315999993647
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,0,87.45616277995683,75.50607287449392,5.747126436781599,0.0354121278922374,0,0.0,300,300,300,0.8911785000018426
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,1,88.08104253988792,74.29193899782135,2.6627218934911383,0.020688507910166,0,0.0,300,300,300,1.1661362000013469
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,2,87.88223265040256,74.33808553971487,6.510416666666686,0.0463849659657937,0,0.0,300,300,300,0.9049061999976402
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,3,87.95630990590405,68.11881188118812,5.497382198952877,0.0515875534844727,0,0.0,300,300,300,0.8721889999942505
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,4,88.50675841653187,71.01449275362319,3.753351206434317,0.0349712608950408,0,0.0,300,300,300,0.925619599998754
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,0,87.45616277995683,75.50607287449392,5.747126436781599,0.0354121278922374,0,0.0,300,300,300,0.9144838999927742
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,1,88.08104253988792,74.29193899782135,2.6627218934911383,0.020688507910166,0,0.0,300,300,300,1.076795900000434
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,2,87.88223265040256,74.33808553971487,6.510416666666686,0.0463849659657937,0,0.0,300,300,300,0.8406957000042894
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,3,87.95630990590405,68.11881188118812,5.497382198952877,0.0515875534844727,0,0.0,300,300,300,0.8655647000050521
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,4,88.50675841653187,71.01449275362319,3.753351206434317,0.0349712608950408,0,0.0,300,300,300,0.8739863999944646
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",serial_dictatorship,0,79.06776848122364,41.29158512720157,56.75146771037182,18.29119521813268,0,0.0,143,148,149,0.1505220999970333
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",serial_dictatorship,1,79.56404132420961,39.8406374501992,60.1593625498008,18.009936984703746,0,0.0,139,150,154,0.1444258999981684
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",serial_dictatorship,2,79.35391351675145,37.00934579439252,58.31775700934579,18.014470315063527,0,0.0,140,146,152,0.1482430999967618
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",serial_dictatorship,3,79.8283169137459,46.13686534216336,49.28909952606635,17.48273914126407,0,0.0,146,150,154,0.1523462000041036
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",serial_dictatorship,4,79.65112417259078,38.66171003717472,55.75221238938053,17.799675786007356,0,0.0,139,147,152,0.1419558000052347
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",round_robin,0,86.83656972979173,64.13255360623782,19.845360824742272,0.7342710708238095,0,0.0,300,300,300,0.1492996999950264
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",round_robin,1,87.60992105584486,67.50972762645915,13.424124513618665,0.2519439591822601,0,0.0,300,300,300,0.1884865999963949
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",round_robin,2,87.395841309084,69.8,12.66968325791855,0.3953529609318922,0,0.0,300,300,300,0.1580959000057191
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",round_robin,3,87.1464439164831,67.11711711711712,11.706349206349202,0.5780393161833555,0,0.0,300,300,300,0.1650109000038355
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",round_robin,4,87.9651176360456,61.79540709812108,14.79915433403805,0.5465467347501783,0,0.0,300,300,300,0.1529901999965659
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,0,86.90883369692138,64.13043478260869,13.695652173913048,0.4430216169668651,0,0.0,300,300,300,0.1786615000019082
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,1,87.72740386369766,66.8076109936575,13.319238900634248,0.2615210584036028,0,0.0,300,300,300,0.1463588000042364
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,2,87.32584933753124,70.37037037037037,10.879629629629632,0.4189114349779271,0,0.0,300,300,300,0.1502499999987776
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,3,87.30791000158203,68.7382297551789,9.7902097902098,0.2462779759420173,0,0.0,300,300,300,0.1666731000004802
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,4,87.94720596972246,65.08620689655173,11.417322834645674,0.3680870521894456,0,0.0,300,300,300,0.1484580999967875
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",yekta_day,0,87.26770317550378,75.50607287449392,11.003861003861005,0.2940011159547158,0,0.0,300,300,300,0.3838096000035875
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",yekta_day,1,87.99487379945691,74.29193899782135,4.438642297650134,0.0410413836722623,0,0.0,300,300,300,0.3885662000029697
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",yekta_day,2,87.64199893590408,76.76991150442478,6.9915254237288025,0.377654282544233,0,0.0,300,300,300,0.444200500001898
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",yekta_day,3,87.66479934910632,70.49504950495049,6.205250596658715,0.2186635169134108,0,0.0,300,300,300,0.450444800000696
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",yekta_day,4,88.2338199553563,74.05405405405405,7.567567567567565,0.2385898770200883,0,0.0,300,300,300,0.3785500999947544
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,0,87.73910288272354,73.4341252699784,18.018018018018022,1.7549989622829043,0,0.0,292,296,296,13.431529699999372
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,1,88.50164122674222,76.16926503340757,14.449541284403663,1.5119085219060602,0,0.0,298,298,298,14.470739900003537
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,2,88.20667378132265,77.60180995475113,14.04011461318052,1.4528743446023182,0,0.0,295,299,299,13.840417699997488
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,3,88.28860211289248,75.50561797752809,13.69193154034231,1.6730596104843405,0,0.0,296,299,299,13.665873799996916
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,4,88.807925819599,77.87810383747178,17.936117936117938,1.490447313703434,0,0.0,296,300,300,14.61832929999946
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,0,87.7662111621817,73.79310344827587,17.701149425287355,1.6404216775955591,0,0.0,291,298,298,13.71808350000356
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,1,88.524847329135,76.1786600496278,16.41414141414141,1.3149806504372918,0,0.0,298,299,299,13.674965899997916
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,2,88.16736007052296,77.0935960591133,12.173913043478263,1.489721430065825,0,0.0,296,300,300,13.542665300003137
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,3,88.3183038834878,75.50561797752809,16.797900262467195,1.4385954547369628,0,0.0,296,298,298,13.183850199995504
300,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,4,88.84406063181888,77.87810383747178,17.936117936117938,1.5107451049558211,0,0.0,296,299,299,13.290629900002386
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",utilitarian_matching,0,92.6372266793559,74.21875,18.75,2.0705325991162327,0,0.0,271,273,287,0.4267629000023589
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",utilitarian_matching,1,92.62452893142864,72.25,23.11557788944724,1.9260386192423848,0,0.0,275,276,288,0.531875200002105
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",utilitarian_matching,2,92.57176180073148,75.78347578347578,20.94240837696336,2.065650493004327,0,0.0,270,272,286,0.4535367999997106
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",utilitarian_matching,3,92.49023697606484,74.05405405405405,19.729729729729726,1.930317176376066,0,0.0,275,277,286,0.447491999999329
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",utilitarian_matching,4,92.51789808795635,68.85245901639344,24.781341107871725,2.1839742552513903,0,0.0,265,266,285,0.4235060999999405
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,0,92.44486175462342,75.49407114624506,8.872901678657072,0.8658929974463945,0,0.0,300,300,300,0.8764695999998366
